id,name_wikitag,ppg,ppg_id,start_date,end_date,landtag_state_abb,electoralperiod
/wiki/Rainer_Prachtl-mv-3,/wiki/Rainer_Prachtl,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Eckhardt_Rehberg-mv-3,/wiki/Eckhardt_Rehberg,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Wolfgang_Riemann_(Politiker)-mv-3,/wiki/Wolfgang_Riemann_(Politiker),CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Steffie_Schnoor-mv-3,/wiki/Steffie_Schnoor,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/J%C3%BCrgen_Seidel-mv-3,/wiki/J%C3%BCrgen_Seidel,CDU,CDU,1998-10-26,2001-07-19,mv,3
/wiki/Berndt_Seite-mv-3,/wiki/Berndt_Seite,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Gesine_Skrzepski-mv-3,/wiki/Gesine_Skrzepski,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Reinhardt_Thomas-mv-3,/wiki/Reinhardt_Thomas,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/J%C3%B6rg_Vierkant-mv-3,/wiki/J%C3%B6rg_Vierkant,CDU,CDU,1998-10-26,2002-10-21,mv,3
/wiki/Gerhard_Bartels-mv-3,/wiki/Gerhard_Bartels,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Andreas_Bluhm_(Politiker)-mv-3,/wiki/Andreas_Bluhm_(Politiker),PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Gerd_B%C3%B6ttger-mv-3,/wiki/Gerd_B%C3%B6ttger,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Barbara_Borchardt-mv-3,/wiki/Barbara_Borchardt,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Martina_Bunge-mv-3,/wiki/Martina_Bunge,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Angelika_Gramkow-mv-3,/wiki/Angelika_Gramkow,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Helmut_Holter-mv-3,/wiki/Helmut_Holter,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Kerstin_Kassner-mv-3,/wiki/Kerstin_Kassner,PDS,LINKE,1998-10-26,2001-11-13,mv,3
/wiki/Annegrit_Koburger-mv-3,/wiki/Annegrit_Koburger,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Torsten_Koplin-mv-3,/wiki/Torsten_Koplin,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/G%C3%B6tz_Kreuzer-mv-3,/wiki/G%C3%B6tz_Kreuzer,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Heike_Lorenz-mv-3,/wiki/Heike_Lorenz,PDS,LINKE,1998-10-26,2000-11-30,mv,3
/wiki/Irene_M%C3%BCller_(Politikerin)-mv-3,/wiki/Irene_M%C3%BCller_(Politikerin),PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Caterina_Muth-mv-3,/wiki/Caterina_Muth,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Karsten_Neumann_(Politiker)-mv-3,/wiki/Karsten_Neumann_(Politiker),PDS,LINKE,2000-12-08,2002-10-21,mv,3
/wiki/Lieselotte_Prehn-mv-3,/wiki/Lieselotte_Prehn,PDS,LINKE,2001-08-01,2002-10-21,mv,3
/wiki/Peter_Ritter_(Politiker)-mv-3,/wiki/Peter_Ritter_(Politiker),PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Monty_Sch%C3%A4del-mv-3,/wiki/Monty_Sch%C3%A4del,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Johann_Scheringer-mv-3,/wiki/Johann_Scheringer,PDS,LINKE,1998-10-26,2001-07-31,mv,3
"/wiki/Karin_Schmidt_(Politikerin,_1955)-mv-3","/wiki/Karin_Schmidt_(Politikerin,_1955)",PDS,LINKE,2001-11-14,2002-10-21,mv,3
/wiki/Arnold_Schoenenburg-mv-3,/wiki/Arnold_Schoenenburg,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an-mv-3,/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Birgit_Schwebs-mv-3,/wiki/Birgit_Schwebs,PDS,LINKE,1998-10-26,2002-10-21,mv,3
/wiki/Till_Backhaus-mv-3,/wiki/Till_Backhaus,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Norbert_Baunach-mv-3,/wiki/Norbert_Baunach,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Heidemarie_Beyer-mv-3,/wiki/Heidemarie_Beyer,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Rudolf_Borchert-mv-3,/wiki/Rudolf_Borchert,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Erhard_Br%C3%A4unig-mv-3,/wiki/Erhard_Br%C3%A4unig,SPD,SPD,1998-10-26,2001-08-31,mv,3
/wiki/Sylvia_Bretschneider-mv-3,/wiki/Sylvia_Bretschneider,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Reinhard_Dankert-mv-3,/wiki/Reinhard_Dankert,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Rolf_Eggert-mv-3,/wiki/Rolf_Eggert,SPD,SPD,1998-10-26,2001-04-30,mv,3
/wiki/Siegfried_Friese-mv-3,/wiki/Siegfried_Friese,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Claus_Gerloff-mv-3,/wiki/Claus_Gerloff,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Sigrid_Keler-mv-3,/wiki/Sigrid_Keler,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Henning_Klostermann-mv-3,/wiki/Henning_Klostermann,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Klaus-Michael_K%C3%B6rner-mv-3,/wiki/Klaus-Michael_K%C3%B6rner,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Bodo_Krumbholz-mv-3,/wiki/Bodo_Krumbholz,SPD,SPD,2001-09-05,2002-10-21,mv,3
/wiki/Hinrich_Kuessner-mv-3,/wiki/Hinrich_Kuessner,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Beate_Mahr-mv-3,/wiki/Beate_Mahr,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Hannelore_Monegel-mv-3,/wiki/Hannelore_Monegel,SPD,SPD,1998-10-26,2002-10-21,mv,3
"/wiki/Detlef_M%C3%BCller_(Politiker,_1955)-mv-3","/wiki/Detlef_M%C3%BCller_(Politiker,_1955)",SPD,SPD,1998-10-26,2002-10-21,mv,3
"/wiki/Heinz_M%C3%BCller_(Politiker,_1954)-mv-3","/wiki/Heinz_M%C3%BCller_(Politiker,_1954)",SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Angelika_Peters-mv-3,/wiki/Angelika_Peters,SPD,SPD,2001-05-02,2002-10-21,mv,3
/wiki/Heike_Polzin-mv-3,/wiki/Heike_Polzin,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Harald_Ringstorff-mv-3,/wiki/Harald_Ringstorff,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Manfred_Rissmann-mv-3,/wiki/Manfred_Rissmann,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Klaus_Schier-mv-3,/wiki/Klaus_Schier,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Ute_Schildt-mv-3,/wiki/Ute_Schildt,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Volker_Schlotmann-mv-3,/wiki/Volker_Schlotmann,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Margret_Seemann-mv-3,/wiki/Margret_Seemann,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Karla_Staszak-mv-3,/wiki/Karla_Staszak,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Gottfried_Timm-mv-3,/wiki/Gottfried_Timm,SPD,SPD,1998-10-26,2002-10-21,mv,3
/wiki/Michael_Ankermann-mv-4,/wiki/Michael_Ankermann,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Till_Backhaus-mv-4,/wiki/Till_Backhaus,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Gerhard_Bartels-mv-4,/wiki/Gerhard_Bartels,PDS,LINKE,2003-01-01,2006-10-15,mv,4
/wiki/Norbert_Baunach-mv-4,/wiki/Norbert_Baunach,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Andreas_Bluhm_(Politiker)-mv-4,/wiki/Andreas_Bluhm_(Politiker),PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Barbara_Borchardt-mv-4,/wiki/Barbara_Borchardt,PDS,LINKE,2004-12-02,2006-10-15,mv,4
/wiki/Rudolf_Borchert-mv-4,/wiki/Rudolf_Borchert,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Ulrich_Born-mv-4,/wiki/Ulrich_Born,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Sylvia_Bretschneider-mv-4,/wiki/Sylvia_Bretschneider,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Martin_Brick-mv-4,/wiki/Martin_Brick,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Mathias_Brodkorb-mv-4,/wiki/Mathias_Brodkorb,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Martina_Bunge-mv-4,/wiki/Martina_Bunge,PDS,LINKE,2002-10-22,2005-10-31,mv,4
/wiki/Lorenz_Caffier-mv-4,/wiki/Lorenz_Caffier,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Reinhard_Dankert-mv-4,/wiki/Reinhard_Dankert,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Konrad_D%C3%B6ring_(Politiker)-mv-4,/wiki/Konrad_D%C3%B6ring_(Politiker),PDS,LINKE,2005-11-01,2006-10-15,mv,4
/wiki/Kerstin_Fiedler-Wilhelm-mv-4,/wiki/Kerstin_Fiedler-Wilhelm,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Holger_Friedrich_(Politiker)-mv-4,/wiki/Holger_Friedrich_(Politiker),SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Maika_Friemann-Jennert-mv-4,/wiki/Maika_Friemann-Jennert,CDU,CDU,2006-01-03,2006-10-15,mv,4
/wiki/Siegfried_Friese-mv-4,/wiki/Siegfried_Friese,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Harry_Glawe-mv-4,/wiki/Harry_Glawe,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Angelika_Gramkow-mv-4,/wiki/Angelika_Gramkow,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/J%C3%B6rg_Heydorn-mv-4,/wiki/J%C3%B6rg_Heydorn,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Helmut_Holter-mv-4,/wiki/Helmut_Holter,PDS,LINKE,2002-10-22,2002-12-31,mv,4
/wiki/Renate_Holznagel-mv-4,/wiki/Renate_Holznagel,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Armin_J%C3%A4ger_(Politiker)-mv-4,/wiki/Armin_J%C3%A4ger_(Politiker),CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Hans-Heinrich_Jarchow-mv-4,/wiki/Hans-Heinrich_Jarchow,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Sigrid_Keler-mv-4,/wiki/Sigrid_Keler,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Vincent_Kokert-mv-4,/wiki/Vincent_Kokert,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Klaus-Michael_K%C3%B6rner-mv-4,/wiki/Klaus-Michael_K%C3%B6rner,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Torsten_Koplin-mv-4,/wiki/Torsten_Koplin,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Bodo_Krumbholz-mv-4,/wiki/Bodo_Krumbholz,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Lilly_K%C3%BChnel-mv-4,/wiki/Lilly_K%C3%BChnel,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Egbert_Liskow-mv-4,/wiki/Egbert_Liskow,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Ilka_Lochner-Borst-mv-4,/wiki/Ilka_Lochner-Borst,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Frank_Lohse_(Politiker)-mv-4,/wiki/Frank_Lohse_(Politiker),SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Regine_L%C3%BCck-mv-4,/wiki/Regine_L%C3%BCck,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Beate_Mahr-mv-4,/wiki/Beate_Mahr,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an-mv-4,/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an,PDS,LINKE,2005-05-15,2006-10-15,mv,4
/wiki/Klaus_Mohr_(Politiker)-mv-4,/wiki/Klaus_Mohr_(Politiker),SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Hannelore_Monegel-mv-4,/wiki/Hannelore_Monegel,SPD,SPD,2002-10-22,2006-10-15,mv,4
"/wiki/Detlef_M%C3%BCller_(Politiker,_1955)-mv-4","/wiki/Detlef_M%C3%BCller_(Politiker,_1955)",SPD,SPD,2002-10-22,2006-10-15,mv,4
"/wiki/Heinz_M%C3%BCller_(Politiker,_1954)-mv-4","/wiki/Heinz_M%C3%BCller_(Politiker,_1954)",SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Karsten_Neumann_(Politiker)-mv-4,/wiki/Karsten_Neumann_(Politiker),PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Norbert_Nieszery-mv-4,/wiki/Norbert_Nieszery,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Angelika_Peters-mv-4,/wiki/Angelika_Peters,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Andreas_Petters-mv-4,/wiki/Andreas_Petters,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Heike_Polzin-mv-4,/wiki/Heike_Polzin,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Rainer_Prachtl-mv-4,/wiki/Rainer_Prachtl,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Eckhardt_Rehberg-mv-4,/wiki/Eckhardt_Rehberg,CDU,CDU,2002-10-22,2005-12-31,mv,4
/wiki/Torsten_Renz-mv-4,/wiki/Torsten_Renz,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Wolfgang_Riemann_(Politiker)-mv-4,/wiki/Wolfgang_Riemann_(Politiker),CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Wolf-Dieter_Ringguth-mv-4,/wiki/Wolf-Dieter_Ringguth,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Harald_Ringstorff-mv-4,/wiki/Harald_Ringstorff,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Peter_Ritter_(Politiker)-mv-4,/wiki/Peter_Ritter_(Politiker),PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Ute_Schildt-mv-4,/wiki/Ute_Schildt,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Volker_Schlotmann-mv-4,/wiki/Volker_Schlotmann,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Beate_Schlupp-mv-4,/wiki/Beate_Schlupp,CDU,CDU,2002-10-22,2006-10-15,mv,4
"/wiki/Karin_Schmidt_(Politikerin,_1955)-mv-4","/wiki/Karin_Schmidt_(Politikerin,_1955)",PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Bernd_Schubert_(Politiker)-mv-4,/wiki/Bernd_Schubert_(Politiker),CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Jochen_Schulte-mv-4,/wiki/Jochen_Schulte,SPD,SPD,2002-10-22,2006-10-15,mv,4
"/wiki/Thomas_Schwarz_(Politiker,_1958)-mv-4","/wiki/Thomas_Schwarz_(Politiker,_1958)",SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Birgit_Schwebs-mv-4,/wiki/Birgit_Schwebs,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Margret_Seemann-mv-4,/wiki/Margret_Seemann,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Erwin_Sellering-mv-4,/wiki/Erwin_Sellering,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Gesine_Skrzepski-mv-4,/wiki/Gesine_Skrzepski,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Henning_von_Storch-mv-4,/wiki/Henning_von_Storch,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Karin_Strenz-mv-4,/wiki/Karin_Strenz,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Reinhardt_Thomas-mv-4,/wiki/Reinhardt_Thomas,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Gottfried_Timm-mv-4,/wiki/Gottfried_Timm,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Udo_Timm-mv-4,/wiki/Udo_Timm,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/J%C3%B6rg_Vierkant-mv-4,/wiki/J%C3%B6rg_Vierkant,CDU,CDU,2002-10-22,2006-10-15,mv,4
/wiki/Angelika_Voland-mv-4,/wiki/Angelika_Voland,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Gerd_Walther-mv-4,/wiki/Gerd_Walther,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Alexa_Wien-mv-4,/wiki/Alexa_Wien,PDS,LINKE,2002-10-22,2006-10-15,mv,4
/wiki/Gerd_Zielenkiewitz-mv-4,/wiki/Gerd_Zielenkiewitz,SPD,SPD,2002-10-22,2006-10-15,mv,4
/wiki/Andre_Specht-mv-5,/wiki/Andre_Specht,CDU,CDU,2009-11-11,2011-10-03,mv,5
/wiki/Andreas_Bluhm_(Politiker)-mv-5,/wiki/Andreas_Bluhm_(Politiker),Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Angelika_Gramkow-mv-5,/wiki/Angelika_Gramkow,Die Linke,LINKE,2006-10-16,2008-10-31,mv,5
/wiki/Angelika_Peters-mv-5,/wiki/Angelika_Peters,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Armin_J%C3%A4ger_(Politiker)-mv-5,/wiki/Armin_J%C3%A4ger_(Politiker),CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Barbara_Borchardt-mv-5,/wiki/Barbara_Borchardt,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Beate_Schlupp-mv-5,/wiki/Beate_Schlupp,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Bernd_Schubert_(Politiker)-mv-5,/wiki/Bernd_Schubert_(Politiker),CDU,CDU,2006-10-16,2007-02-04,mv,5
/wiki/Birger_L%C3%BCssow-mv-5,/wiki/Birger_L%C3%BCssow,NPD,NPD,2006-10-16,2011-10-03,mv,5
/wiki/Birgit_Schwebs-mv-5,/wiki/Birgit_Schwebs,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Burkhard_Lenz-mv-5,/wiki/Burkhard_Lenz,CDU,CDU,2006-10-16,2011-10-03,mv,5
"/wiki/Detlef_M%C3%BCller_(Politiker,_1955)-mv-5","/wiki/Detlef_M%C3%BCller_(Politiker,_1955)",SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Egbert_Liskow-mv-5,/wiki/Egbert_Liskow,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Erwin_Sellering-mv-5,/wiki/Erwin_Sellering,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Fritz_Tack-mv-5,/wiki/Fritz_Tack,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/G%C3%BCnter_R%C3%BChs-mv-5,/wiki/G%C3%BCnter_R%C3%BChs,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an-mv-5,/wiki/Gabriele_M%C4%9B%C5%A1%C5%A5an,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Gerd_Zielenkiewitz-mv-5,/wiki/Gerd_Zielenkiewitz,fraktionslos,fraktionslos,2011-03-29,2011-10-03,mv,5
/wiki/Gerd_Zielenkiewitz-mv-5,/wiki/Gerd_Zielenkiewitz,SPD,SPD,2006-10-16,2011-03-28,mv,5
/wiki/Gino_Leonhard-mv-5,/wiki/Gino_Leonhard,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Gottfried_Timm-mv-5,/wiki/Gottfried_Timm,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Hannelore_Monegel-mv-5,/wiki/Hannelore_Monegel,SPD,SPD,2010-12-15,2011-10-03,mv,5
/wiki/Hans_Kreher-mv-5,/wiki/Hans_Kreher,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Harald_Ringstorff-mv-5,/wiki/Harald_Ringstorff,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Harry_Glawe-mv-5,/wiki/Harry_Glawe,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Heike_Polzin-mv-5,/wiki/Heike_Polzin,SPD,SPD,2006-10-16,2011-10-03,mv,5
"/wiki/Heinz_M%C3%BCller_(Politiker,_1954)-mv-5","/wiki/Heinz_M%C3%BCller_(Politiker,_1954)",SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Helmut_Holter-mv-5,/wiki/Helmut_Holter,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Henning_von_Storch-mv-5,/wiki/Henning_von_Storch,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Ilka_Lochner-Borst-mv-5,/wiki/Ilka_Lochner-Borst,CDU,CDU,2006-10-16,2010-08-31,mv,5
/wiki/Irene_M%C3%BCller_(Politikerin)-mv-5,/wiki/Irene_M%C3%BCller_(Politikerin),Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/J%C3%B6rg_Heydorn-mv-5,/wiki/J%C3%B6rg_Heydorn,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/J%C3%B6rg_Vierkant-mv-5,/wiki/J%C3%B6rg_Vierkant,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/J%C3%BCrgen_Seidel-mv-5,/wiki/J%C3%BCrgen_Seidel,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Jochen_Schulte-mv-5,/wiki/Jochen_Schulte,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Karin_Strenz-mv-5,/wiki/Karin_Strenz,CDU,CDU,2007-11-05,2009-11-09,mv,5
/wiki/Kerstin_Fiedler-Wilhelm-mv-5,/wiki/Kerstin_Fiedler-Wilhelm,CDU,CDU,2006-10-16,2007-10-31,mv,5
/wiki/Klaus-Michael_K%C3%B6rner-mv-5,/wiki/Klaus-Michael_K%C3%B6rner,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Lorenz_Caffier-mv-5,/wiki/Lorenz_Caffier,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Marc_Reinhardt-mv-5,/wiki/Marc_Reinhardt,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Margret_Seemann-mv-5,/wiki/Margret_Seemann,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Marianne_Linke-mv-5,/wiki/Marianne_Linke,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Martina_Tegtmeier-mv-5,/wiki/Martina_Tegtmeier,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Mathias_Brodkorb-mv-5,/wiki/Mathias_Brodkorb,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Mathias_L%C3%B6ttge-mv-5,/wiki/Mathias_L%C3%B6ttge,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Matthias_Lietz-mv-5,/wiki/Matthias_Lietz,CDU,CDU,2006-10-16,2009-11-09,mv,5
/wiki/Matthias_Mantei-mv-5,/wiki/Matthias_Mantei,CDU,CDU,2010-09-07,2011-10-03,mv,5
/wiki/Michael_Andrejewski-mv-5,/wiki/Michael_Andrejewski,NPD,NPD,2006-10-16,2011-10-03,mv,5
/wiki/Michael_Roolf-mv-5,/wiki/Michael_Roolf,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Norbert_Baunach-mv-5,/wiki/Norbert_Baunach,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Norbert_Nieszery-mv-5,/wiki/Norbert_Nieszery,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Peter_Ritter_(Politiker)-mv-5,/wiki/Peter_Ritter_(Politiker),Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Peter_Stein_(Politiker)-mv-5,/wiki/Peter_Stein_(Politiker),CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Raimund_Borrmann-mv-5,/wiki/Raimund_Borrmann,NPD,NPD,2006-10-16,2011-10-03,mv,5
/wiki/Ralf_Grabow-mv-5,/wiki/Ralf_Grabow,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Regine_L%C3%BCck-mv-5,/wiki/Regine_L%C3%BCck,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Reinhard_Dankert-mv-5,/wiki/Reinhard_Dankert,SPD,SPD,2006-10-16,2010-11-30,mv,5
/wiki/Renate_Holznagel-mv-5,/wiki/Renate_Holznagel,CDU,CDU,2006-10-16,2011-10-03,mv,5
/wiki/Rudolf_Borchert-mv-5,/wiki/Rudolf_Borchert,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Sebastian_Ratjen-mv-5,/wiki/Sebastian_Ratjen,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Sigrun_Reese-mv-5,/wiki/Sigrun_Reese,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Stefan_K%C3%B6ster-mv-5,/wiki/Stefan_K%C3%B6ster,NPD,NPD,2006-10-16,2011-10-03,mv,5
/wiki/Sylvia_Bretschneider-mv-5,/wiki/Sylvia_Bretschneider,SPD,SPD,2006-10-16,2011-10-03,mv,5
"/wiki/Thomas_Schwarz_(Politiker,_1958)-mv-5","/wiki/Thomas_Schwarz_(Politiker,_1958)",SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Till_Backhaus-mv-5,/wiki/Till_Backhaus,SPD,SPD,2006-10-16,2011-10-03,mv,5
/wiki/Tino_M%C3%BCller-mv-5,/wiki/Tino_M%C3%BCller,NPD,NPD,2006-10-16,2011-10-03,mv,5
/wiki/Toralf_Schnur-mv-5,/wiki/Toralf_Schnur,FDP,FDP,2006-10-16,2011-10-03,mv,5
/wiki/Torsten_Koplin-mv-5,/wiki/Torsten_Koplin,Die Linke,LINKE,2006-10-16,2011-10-03,mv,5
/wiki/Torsten_Renz-mv-5,/wiki/Torsten_Renz,CDU,CDU,2009-07-17,2011-10-03,mv,5
